ID	Hits	Length	Normalized	Product
PF3D7_1210700	1	1581	0.000632511068944	conservedPlasmodiumprotein,unknownfunction
PF3D7_1211000	1	5535	0.000180668473351	kinesin-likeprotein,putative
PF3D7_1211100	1	696	0.0014367816092	HSP20-likechaperone
PF3D7_1211300	1	3408	0.000293427230047	DNAhelicaseMCM8,putative(MCM8)
PF3D7_1211500	1	1164	0.00085910652921	mitochondrialribosomalproteinS18precursor,putative
PF3D7_1211600	2	8886	0.000225073148773	lysine-specifichistonedemethylase1,putative(LSD1)
PF3D7_1211700	1	2277	0.000439174352218	DNAreplicationlicensingfactorMCM5,putative(MCM5)
PF3D7_1211900	1	3795	0.000263504611331	non-SERCA-typeCa2-transportingP-ATPase(ATP4)
PF3D7_1212200	1	2208	0.000452898550725	conservedPlasmodiumprotein,unknownfunction
PF3D7_1212700	2	4134	0.000483792936623	eukaryotictranslationinitiationfactor3subunit10,putative
PF3D7_1212800	4	966	0.00414078674948	iron-sulfursubunitofsuccinatedehydrogenase
PF3D7_1212900	2	3267	0.000612182430364	bromodomainprotein,putative
PF3D7_1213200	1	837	0.00119474313023	conservedPlasmodiumprotein,unknownfunction
PF3D7_1213400	1	1731	0.000577700751011	conservedPlasmodiumprotein,unknownfunction
PF3D7_1213800	1	2241	0.000446229361892	proline--tRNAligase,putative
PF3D7_1214100	1	4122	0.000242600679282	phosphatidylinositol-glycanbiosynthesisclassOprotein,putative
PF3D7_1214500	1	561	0.0017825311943	conservedPlasmodiumprotein,unknownfunction
PF3D7_1214900	1	738	0.00135501355014	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1215100	1	2862	0.000349406009783	conservedPlasmodiumprotein,unknownfunction
PF3D7_1215400	2	1851	0.00108049702863	conservedPlasmodiumprotein,unknownfunction
PF3D7_1216000	1	1857	0.000538502961766	serine--tRNAligase,putative
PF3D7_1216200	1	1104	0.000905797101449	glycerol-3-phosphatedehydrogenase,putative
PF3D7_1216400	2	2766	0.000723065798988	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1216500	1	666	0.0015015015015	maledevelopmentgene1(MDV1)
PF3D7_1216700	1	3222	0.000310366232154	perforinlikeprotein2(PPLP2)
PF3D7_1216900	1	2820	0.000354609929078	DNA-bindingchaperone,putative
PF3D7_1217000	2	429	0.004662004662	conservedPlasmodiumprotein,unknownfunction
PF3D7_1217200	2	3360	0.000595238095238	snoRNA-associatedsmallsubunitrRNAprocessingprotein,putative
PF3D7_1217300	1	2886	0.0003465003465	GTPbindingprotein,putative
PF3D7_1217400	2	2565	0.000779727095517	conservedPlasmodiumprotein,unknownfunction
PF3D7_1217500	1	645	0.0015503875969	conservedPlasmodiumprotein,unknownfunction
PF3D7_1217600	1	897	0.00111482720178	anaphasepromotingcomplexsubunit10,putative
PF3D7_1217800	2	243	0.0082304526749	zincfingerprotein,putative
PF3D7_1218000	1	1059	0.000944287063267	thrombospondin-relatedapicalmembraneprotein(TRAMP)
PF3D7_1218100	1	1392	0.000718390804598	conservedPlasmodiumprotein,unknownfunction
PF3D7_1218200	4	6405	0.000624512099922	conservedPlasmodiumprotein,unknownfunction
PF3D7_1218400	1	1437	0.000695894224078	trioseorhexosephosphate/phosphatetranslocator,putative
PF3D7_1218500	1	3186	0.000313873195229	conservedPlasmodiumprotein,unknownfunction
PF3D7_1218700	1	1491	0.000670690811536	conservedPlasmodiumprotein,unknownfunction
PF3D7_1218900	1	2154	0.000464252553389	conservedPlasmodiumprotein,unknownfunction
PF3D7_1219000	7	8925	0.00078431372549	formin2
PF3D7_1219100	2	5994	0.000333667000334	clathrinheavychain,putative
PF3D7_1219300	4	6771	0.000590754689115	erythrocytemembraneprotein1,PfEMP1(VAR)
PF3D7_1219400	2	3420	0.000584795321637	erythrocytemembraneprotein1(PfEMP1),pseudogene(VAR)
PF3D7_1219600	2	4668	0.000428449014567	aminophospholipid-transportingP-ATPase(ATPase2)
PF3D7_1219800	1	162	0.00617283950617	conservedPlasmodiumprotein,unknownfunction
PF3D7_1219900	1	684	0.00146198830409	D-ribulose-5-phosphate3-epimerase,putative
PF3D7_1220100	1	1857	0.000538502961766	pre-mRNAsplicingfactor,putative
PF3D7_1220200	2	1724	0.00116009280742	conservedPlasmodiumprotein,unknownfunction,pseudogene
PF3D7_1220300	4	8118	0.000492732200049	Cellcycleassociatedprotein,putative
PF3D7_1220400	1	1560	0.000641025641026	debranchingenzyme-associatedribonuclease,putative(DRN1)
PF3D7_1220600	1	1017	0.000983284169125	conservedPlasmodiumprotein,unknownfunction
PF3D7_1220900	1	801	0.00124843945069	heterochromatinprotein1(HP1)
PF3D7_1221000	2	6990	0.000286123032904	histone-lysineN-methyltransferase,H3lysine-4specific(SET10)
PF3D7_1221300	1	2136	0.000468164794007	conservedPlasmodiumprotein,unknownfunction
PF3D7_1221400	3	1575	0.00190476190476	innermembranecomplexprotein1h,putative(IMC1h)
PF3D7_1221600	1	1377	0.000726216412491	conservedPlasmodiumprotein,unknownfunction
PF3D7_1221900	1	2580	0.000387596899225	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1222300	3	2466	0.00121654501217	endoplasmin,putative(GRP94)
PF3D7_1222400	1	7677	0.00013025921584	transcriptionfactorwithAP2domain(s)(ApiAP2)
PF3D7_1222500	1	744	0.00134408602151	ATP-bindingprotein,putative
PF3D7_1222600	4	7299	0.00054802027675	transcriptionfactorwithAP2domain(s)(ApiAP2)
PF3D7_1222800	1	792	0.00126262626263	conservedPlasmodiumprotein,unknownfunction
PF3D7_1222900	1	1506	0.00066401062417	conservedPlasmodiumprotein,unknownfunction
PF3D7_1223000	1	405	0.00246913580247	conservedPlasmodiumprotein,unknownfunction
PF3D7_1223100	2	1326	0.00150829562594	cAMP-dependentproteinkinaseregulatorysubunit(PKAr)
PF3D7_1223300	4	3669	0.00109021531753	DNAgyrasesubunitA(GyrA)
PF3D7_1223400	1	4857	0.000205888408483	phospholipid-transportingATPase,putative
PF3D7_1223500	4	13518	0.000295901760615	conservedPlasmodiumprotein,unknownfunction
PF3D7_1223600	1	4683	0.00021353833013	conservedPlasmodiumprotein,unknownfunction
PF3D7_1223700	1	822	0.00121654501217	integralmembraneprotein,putative
PF3D7_1223900	1	684	0.00146198830409	50SribosomalproteinL24,putative
PF3D7_1224200	1	2460	0.000406504065041	conservedPlasmodiumprotein,unknownfunction
PF3D7_1224300	1	2628	0.000380517503805	polyadenylate-bindingprotein,putative(PABP)
PF3D7_1224400	1	1788	0.000559284116331	conservedPlasmodiumprotein,unknownfunction
PF3D7_1224700	4	4386	0.000911992704058	conservedPlasmodiumprotein,unknownfunction
PF3D7_1225000	2	5187	0.000385579332948	conservedPlasmodiumprotein,unknownfunction
PF3D7_1225100	1	5091	0.000196425063838	isoleucine--tRNAligase,putative
PF3D7_1225200	3	3564	0.000841750841751	conservedPlasmodiumprotein,unknownfunction
PF3D7_1225300	2	1041	0.00192122958694	conservedPlasmodiumprotein,unknownfunction
PF3D7_1225400	1	741	0.00134952766532	conservedPlasmodiumprotein,unknownfunction
PF3D7_1225500	1	1332	0.000750750750751	smallsubunitrRNAprocessingfactor,putative
PF3D7_1225700	2	4506	0.000443852640923	conservedPlasmodiumprotein,unknownfunction
PF3D7_1225800	1	3423	0.000292141396436	ubiquitin-activatingenzymeE1(UBA1)
PF3D7_1226200	2	1752	0.00114155251142	conservedPlasmodiumprotein,unknownfunction
PF3D7_1226400	2	2571	0.000777907429016	conservedPlasmodiumprotein,unknownfunction
PF3D7_1226500	3	4518	0.00066401062417	RAPprotein,putative
PF3D7_1226900	1	1488	0.000672043010753	conservedPlasmodiumprotein,unknownfunction
PF3D7_1227200	1	5901	0.000169462802915	potassiumchannelprotein(K1)
PF3D7_1227300	2	3489	0.000573230151906	conservedPlasmodiumprotein,unknownfunction
PF3D7_1227400	2	3519	0.000568343279341	conservedPlasmodiumprotein,unknownfunction
PF3D7_1227500	3	6912	0.000434027777778	cyclin(CYC2)
PF3D7_1227700	1	2316	0.000431778929188	conservedPlasmodiumprotein,unknownfunction
PF3D7_1227800	4	3279	0.00121988411101	histoneS-adenosylmethyltransferase,putative
PF3D7_1227900	1	1695	0.000589970501475	RNApseudouridylatesynthase,putative
PF3D7_1228200	2	2457	0.000814000814001	conservedPlasmodiumprotein,unknownfunction
PF3D7_1228400	3	4206	0.000713266761769	conservedPlasmodiumprotein,unknownfunction
PF3D7_1228500	1	1230	0.000813008130081	RNApseudouridylatesynthase,putative
PF3D7_1228600	2	2232	0.00089605734767	merozoitesurfaceprotein9(MSP9)
PF3D7_1228700	2	3408	0.000586854460094	conservedPlasmodiumprotein,unknownfunction
PF3D7_1228800	2	9630	0.000207684319834	conservedPlasmodiumprotein,unknownfunction
PF3D7_1228900	2	2283	0.000876040297854	conservedPlasmodiumprotein,unknownfunction
PF3D7_1229000	1	5505	0.000181653042688	conservedPlasmodiummembraneprotein,unknownfunction
PF3D7_1229200	2	1171	0.00170794192997	unspecifiedproduct
PF3D7_1229300	2	2973	0.00067272115708	conservedPlasmodiumprotein,unknownfunction
PF3D7_1229500	1	1629	0.00061387354205	T-complexprotein1,gammasubunit,putative
PF3D7_1229600	7	3492	0.00200458190149	conservedPlasmodiumprotein,unknownfunction
PF3D7_1229800	2	6825	0.00029304029304	myosinD(MyoD)
PF3D7_1230100	1	1575	0.000634920634921	conservedPlasmodiumprotein,unknownfunction
PF3D7_1230200	1	3348	0.000298685782557	vacuolartransporterchaperone,putative,pseudogene
PF3D7_1230300	1	777	0.001287001287	subpellicularmicrotubuleprotein2,putative(SPM2)
PF3D7_1230400	2	624	0.00320512820513	ATP-dependentproteasesubunitClpQ(ClpQ)
PF3D7_1230900	11	2814	0.00390902629709	atypicalproteinkinase,RIOfamily,putative
PF3D7_1231000	1	2931	0.000341180484476	conservedPlasmodiumprotein,unknownfunction
PF3D7_1231100	1	642	0.00155763239875	RabGTPase2(RAB2)
PF3D7_1231300	2	2859	0.000699545295558	conservedPlasmodiumprotein,unknownfunction
PF3D7_1231800	6	5475	0.00109589041096	asparagine-richprotein,putative
PF3D7_1231900	1	3261	0.000306654400491	conservedPlasmodiumprotein,unknownfunction
PF3D7_1232500	1	3216	0.000310945273632	CG2-relatedprotein,putative
PF3D7_1232600	2	1089	0.00183654729109	conservedPlasmodiumprotein,unknownfunction
PF3D7_1232700	1	2502	0.000399680255795	conservedPlasmodiumprotein,unknownfunction
PF3D7_1232900	1	1422	0.00070323488045	nucleotidyltransferase,putative
PF3D7_1233000	1	2412	0.000414593698176	elongationfactorG(EF-G)
PF3D7_1233100	1	408	0.00245098039216	conservedprotein,unknownfunction
PF3D7_1233200.1	4	9717	0.000411649686117	conservedPlasmodiumprotein,unknownfunction
PF3D7_1233200.2	4	9696	0.000412541254125	conservedPlasmodiumprotein,unknownfunction
PF3D7_1233300	2	4242	0.000471475719	pentatricopeptiderepeatprotein,putative
PF3D7_1233600	5	16320	0.00030637254902	asparagineandaspartaterichprotein1(AARP1)
PF3D7_1233700	1	1746	0.00057273768614	homocysteineS-methyltransferase,putative
PF3D7_1233900	1	3081	0.000324569944823	sentrin-specificprotease1(SENP1)
PF3D7_1234100	1	11691	8.55358823026e-05	conservedPlasmodiumprotein,unknownfunction
PF3D7_1234200	1	6201	0.000161264312208	conservedPlasmodiumprotein,unknownfunction,pseudogene
PF3D7_1234300	1	1875	0.000533333333333	DNApolymeraseepsilonsubunitb,putative
PF3D7_1234400	1	1971	0.00050735667174	aspartylprotease,putative
PF3D7_1234700	1	3771	0.00026518164943	CPW-WPCfamilyprotein
PF3D7_1234800	1	3990	0.000250626566416	Splicingfactor3Bsubunit3,putative(SF3B3)
PF3D7_1235000	2	1356	0.00147492625369	PIH1domain-containingprotein,putative
PF3D7_1235200	4	3174	0.00126023944549	V-typeK-independentH-translocatinginorganicpyrophosphatase(VP2)
PF3D7_1235400	2	3486	0.00057372346529	tetQfamilyGTPase,putative
PF3D7_1235700	1	1608	0.000621890547264	ATPsynthasesubunitbeta,mitochondrial
PF3D7_1235800	1	6045	0.000165425971878	conservedPlasmodiumprotein,unknownfunction
PF3D7_1235900	3	3096	0.000968992248062	pre-mRNA-splicingfactorSYF1,putative(XAB2)
PF3D7_1236100	1	1338	0.000747384155456	clustered-asparagine-richprotein
PF3D7_1236200	3	4317	0.000694927032662	conservedPlasmodiumprotein,unknownfunction
PF3D7_1236300	1	1278	0.000782472613459	conservedPlasmodiumprotein,unknownfunction
PF3D7_1236600	1	459	0.00217864923747	p25-alphafamilyprotein,putative
PF3D7_1236700	1	1527	0.000654878847413	s-adenosyl-methyltransferase,putative
PF3D7_1236900	2	1119	0.0017873100983	conservedPlasmodiumprotein,unknownfunction
PF3D7_1237100	3	8379	0.000358037952023	conservedPlasmodiumprotein,unknownfunction
PF3D7_1237200	5	5748	0.000869867780097	conservedPlasmodiumprotein,unknownfunction
PF3D7_1237500	1	5046	0.000198176773682	conservedPlasmodiumprotein,unknownfunction
PF3D7_1237900	1	3567	0.000280347631063	conservedPlasmodiumprotein,unknownfunction
PF3D7_1238200	1	1050	0.000952380952381	conservedPlasmodiumprotein,unknownfunction
PF3D7_1238500	1	5439	0.000183857326714	conservedPlasmodiumprotein,unknownfunction
PF3D7_1238800	1	2379	0.00042034468264	acyl-CoAsynthetase(ACS11)
PF3D7_1238900	2	1530	0.00130718954248	proteinkinase2(PK2)
PF3D7_1239200	3	7734	0.000387897595035	transcriptionfactorwithAP2domain(s)(ApiAP2)
PF3D7_1239500	1	3021	0.000331016219795	DNAgyrasesubunitB(GyrB)
PF3D7_1239600	2	909	0.002200220022	hydroxyethylthiazolekinase,putative
PF3D7_1239700	2	2643	0.000756715853197	celldivisionproteinFtsH,putative
PF3D7_1239800	8	17304	0.00046232085067	conservedPlasmodiumprotein,unknownfunction
PF3D7_1239900	1	3099	0.000322684737012	vesiclefusionandproteinsortingsubunit16,putative(VPS16)
PF3D7_1240300	3	7941	0.000377786173026	erythrocytemembraneprotein1,PfEMP1(VAR)
PF3D7_1240400	2	6864	0.000291375291375	erythrocytemembraneprotein1,PfEMP1(VAR)
PF3D7_1240700	1	1038	0.000963391136802	rifin,pseudogene
PF3D7_1240900	2	6864	0.000291375291375	erythrocytemembraneprotein1,PfEMP1(VAR)
PF3D7_1241200	1	6930	0.0001443001443	conservedPlasmodiumprotein,unknownfunction
PF3D7_1241400	1	5976	0.00016733601071	RNAbindingprotein,putative
PF3D7_1241800	1	2637	0.000379218809253	DEAD/DEAHboxATP-dependentRNAhelicase,putative
PF3D7_1242000	2	1596	0.00125313283208	conservedPlasmodiumprotein,unknownfunction
PF3D7_1242400	1	1353	0.000739098300074	conservedPlasmodiumprotein,unknownfunction
PF3D7_1242800	1	1380	0.000724637681159	rabspecificGDPdissociationinhibitor(rabGDI)
PF3D7_1243100	1	729	0.00137174211248	zincfingerprotein,putative
PF3D7_1243400	1	1332	0.000750750750751	conservedPlasmodiumprotein,unknownfunction
PF3D7_1243600	1	348	0.00287356321839	translationinitiationfactorSUI1,putative
PF3D7_1243700	1	1398	0.00071530758226	ubiquitinconjugatingenzymeE2,putative
PF3D7_1243800	1	1113	0.000898472596586	microtubuleassociatedkatanin,putative
PF3D7_1243900	1	5541	0.000180472838838	doubleC2-likedomain-containingprotein(DOC2)
PF3D7_1244000	1	2919	0.000342583076396	glucoseinhibiteddivisionproteinahomologue,putative
PF3D7_1244100	1	3891	0.000257003341043	N-alpha-acetyltransferase15,NatAauxiliarysubunit,putative
PF3D7_1244200	3	2838	0.00105708245243	transcriptionfactorTfb2,putative
PF3D7_1244300	1	242	0.00413223140496	ACEAsmallnucleolarRNAU3
PF3D7_1244600	1	999	0.001001001001	ADP-ribosylationfactorGTPase-activatingprotein,putative(ARFGAP)
PF3D7_1245600	1	4818	0.000207555002076	kinesin,putative
PF3D7_1245700	1	916	0.00109170305677	unspecifiedproduct
PF3D7_1245800	2	1296	0.00154320987654	clathrincoatassemblyproteinAP180,putative
PF3D7_1245900	1	936	0.00106837606838	conservedPlasmodiumprotein,unknownfunction
PF3D7_1246000	1	1452	0.00068870523416	conservedPlasmodiumprotein,unknownfunction
PF3D7_1246200	2	1131	0.00176834659593	actinI(ACT1)
PF3D7_1246300	1	2667	0.000374953130859	conservedPlasmodiumprotein,unknownfunction
PF3D7_1246900	1	2208	0.000452898550725	RAC-betaserine/threonineproteinkinase(PKB)
PF3D7_1247000.1	1	1104	0.000905797101449	DNAreplicationoriginbindingprotein,putative(DIA2)
PF3D7_1247000.2	1	1092	0.000915750915751	DNAreplicationoriginbindingprotein,putative(DIA2)
PF3D7_1247200	1	525	0.00190476190476	conservedPlasmodiumprotein,unknownfunction
PF3D7_1247500	1	2730	0.0003663003663	serine/threonineproteinkinase,putative
PF3D7_1248100	1	1266	0.000789889415482	methyltransferase,putative
PF3D7_1248200	1	1074	0.000931098696462	RNAbindingprotein,putative
PF3D7_1248600	2	2241	0.000892458723784	conservedPlasmodiumprotein,unknownfunction
PF3D7_1248900	1	1308	0.000764525993884	26Sproteaseregulatorysubunit8,putative
PF3D7_1249100	1	1179	0.000848176420696	conservedPlasmodiumprotein,unknownfunction
PF3D7_1249300	1	3084	0.000324254215305	proteinphosphatase,putative
PF3D7_1249400	1	432	0.00231481481481	conservedPlasmodiumprotein,unknownfunction
PF3D7_1249600	1	2547	0.000392618767177	leucine-richrepeatprotein(LRR12)
PF3D7_1249700	1	2727	0.000366703337	conservedPlasmodiumprotein,unknownfunction
PF3D7_1250100	2	9360	0.000213675213675	osmiophilicbodyprotein(G377)
PF3D7_1250300	1	894	0.00111856823266	Hbeta58/Vps26proteinhomolog,putative
PF3D7_1250400	1	1971	0.00050735667174	conservedPlasmodiumprotein,unknownfunction
PF3D7_1250800	1	4944	0.000202265372168	DNArepairproteinrhp16,putative
PF3D7_1251100	1	405	0.00246913580247	conservedPlasmodiumprotein,unknownfunction
PF3D7_1251200	1	1809	0.000552791597568	coronin
PF3D7_1251300	1	633	0.00157977883096	thymidylatekinase(TMK)
PF3D7_1252100	1	6648	0.000150421179302	rhoptryneckprotein3(RON3)
PF3D7_1252400	4	8670	0.000461361014994	reticulocytebindingproteinhomologue3,pseudogene(RH3)
PF3D7_1252600	1	1362	0.000734214390602	lysophospholipase,putative
PF3D7_1252700	1	1353	0.000739098300074	Plasmodiumexportedprotein(PHISTb),unknownfunction
PF3D7_1252900	1	342	0.00292397660819	Plasmodiumexportedprotein,unknownfunction
PF3D7_1253000	1	1410	0.000709219858156	gametocyteerythrocytecytosolicprotein(GECO)
PF3D7_1253400	1	2451	0.000407996736026	acyl-CoAsynthetase(ACS3)
PF3D7_1253500	1	633	0.00157977883096	Plasmodiumexportedprotein,unknownfunction
PF3D7_1253700	1	1128	0.000886524822695	rifin(RIF)
PF3D7_1254100	2	888	0.00225225225225	stevor
PF3D7_1254200	1	1056	0.00094696969697	rifin(RIF)
PF3D7_1254300	2	909	0.002200220022	stevor
PF3D7_1254400	2	1140	0.00175438596491	rifin(RIF)
PF3D7_1254600	2	909	0.002200220022	stevor
PF3D7_1255000	1	1038	0.000963391136802	rifin(RIF)
PF3D7_1255200	2	6807	0.000293815190245	erythrocytemembraneprotein1,PfEMP1(VAR)
PF3D7_1300100	2	6489	0.000308213900447	erythrocytemembraneprotein1,PfEMP1(VAR)
PF3D7_1300300	5	10041	0.00049795837068	erythrocytemembraneprotein1,PfEMP1(VAR)
PF3D7_1300500	1	996	0.00100401606426	rifin(RIF)
PF3D7_1301000	1	1110	0.000900900900901	rifin,pseudogene(RIF)
PF3D7_1301300	1	744	0.00134408602151	Plasmodiumexportedprotein(PHISTa-like),unknownfunction,pseudogene
PF3D7_1301400	1	1146	0.00087260034904	Plasmodiumexportedprotein(hyp12),unknownfunction
PF3D7_1301600	2	3633	0.000550509221029	erythrocytebindingantigen-140(EBA140)
PF3D7_1301800	2	6495	0.000307929176289	surface-associatedinterspersedprotein13.1(SURFIN13.1),pseudogene(SURF13.1)
PF3D7_1302500	5	8232	0.000607385811467	conservedPlasmodiumprotein,unknownfunction
PF3D7_1302700	1	4701	0.000212720697724	DEAD/DEAHboxATP-dependentRNAhelicase,putative
PF3D7_1303100	2	669	0.00298953662182	methyltransferase-likeprotein,putative
PF3D7_1303500	1	5763	0.000173520735728	sodium/hydrogenexchanger,Na,Hantiporter(NHE)
PF3D7_1303800	9	27816	0.000323554788611	conservedPlasmodiumprotein,unknownfunction
PF3D7_1304000	2	3075	0.000650406504065	chromosomecondensationprotein,putative
PF3D7_1304100	1	2739	0.000365096750639	DNAligaseI(LigI)
PF3D7_1304300	1	642	0.00155763239875	conservedPlasmodiumprotein,unknownfunction
PF3D7_1304400	2	1842	0.00108577633008	conservedPlasmodiumprotein,unknownfunction
PF3D7_1304600	2	3873	0.000516395558998	conservedPlasmodiumprotein,unknownfunction
PF3D7_1305000	2	4440	0.00045045045045	conservedPlasmodiumprotein,unknownfunction
PF3D7_1305200	1	987	0.00101317122594	transcriptionfactorwithAP2domain(s)(ApiAP2)
PF3D7_1305300	3	10578	0.000283607487238	conservedPlasmodiumprotein,unknownfunction
PF3D7_1305400	1	1830	0.000546448087432	AAR2protein,putative
PF3D7_1305800	1	840	0.00119047619048	conservedPlasmodiumprotein,unknownfunction
PF3D7_1306000	1	4026	0.000248385494287	conservedPlasmodiumprotein,unknownfunction
PF3D7_1306500	4	12942	0.000309071240921	MORNrepeatprotein,putative
PF3D7_1306600	2	1368	0.00146198830409	vacuolarATPsynthasesubunith,putative
PF3D7_1307100	2	3036	0.000658761528327	U3smallnucleolarRNA-associatedprotein6,putative
PF3D7_1307200	1	969	0.00103199174407	DnaJprotein,putative
PF3D7_1307300	1	1893	0.000528262017961	DEADboxhelicase,putative
PF3D7_1307700	1	3708	0.000269687162891	conservedPlasmodiumprotein,unknownfunction
PF3D7_1307800	1	1686	0.000593119810202	forkheaddomainprotein,putative
PF3D7_1307900	1	2661	0.000375798571965	tripartitemotifprotein,putative
PF3D7_1308000	1	2493	0.000401123144805	conservedPlasmodiummembraneprotein,unknownfunction
